Source File,Order ID,Ship Name,Ship Address,Ship City,Ship Region,Ship Postal Code,Ship Country,Customer ID,Customer Name,Employee Name,Shipper ID,Shipper Name,Order Date,Shipped Date,Product Name,Quantity,Unit Price,Product Total,Total Price
order_10453.pdf,10453,Around the Horn,Brook Farm Stratford St. Mary,Colchester,British Isles,CO7 6JX,UK,AROUT,Around the Horn,Nancy Davolio,2,United Package,2017-02-21,2017-02-26,Outback Lager,25,12.0,300.0,453.0
order_10454.pdf,10454,La maison d-Asie,1 rue Alsace-Lorraine,Toulouse,Western Europe,31000,France,LAMAI,La maison d'Asie,Margaret Peacock,3,Federal Shipping,2017-02-21,2017-02-25,Pavlova,20,13.9,278.0,414.0
order_10454.pdf,10454,La maison d-Asie,1 rue Alsace-Lorraine,Toulouse,Western Europe,31000,France,LAMAI,La maison d'Asie,Margaret Peacock,3,Federal Shipping,2017-02-21,2017-02-25,Geitost,20,2.0,40.0,414.0
order_10454.pdf,10454,La maison d-Asie,1 rue Alsace-Lorraine,Toulouse,Western Europe,31000,France,LAMAI,La maison d'Asie,Margaret Peacock,3,Federal Shipping,2017-02-21,2017-02-25,Spegesild,10,9.6,96.0,414.0
order_10455.pdf,10455,Wartian Herkku,Torikatu 38,Oulu,Scandinavia,90110,Finland,WARTH,Wartian Herkku,Laura Callahan,2,United Package,2017-02-24,2017-03-03,Chartreuse verte,20,14.4,288.0,2684.0
order_10455.pdf,10455,Wartian Herkku,Torikatu 38,Oulu,Scandinavia,90110,Finland,WARTH,Wartian Herkku,Laura Callahan,2,United Package,2017-02-24,2017-03-03,Perth Pasties,50,26.2,1310.0,2684.0
order_10455.pdf,10455,Wartian Herkku,Torikatu 38,Oulu,Scandinavia,90110,Finland,WARTH,Wartian Herkku,Laura Callahan,2,United Package,2017-02-24,2017-03-03,Sirop d'érable,25,22.8,570.0,2684.0
order_10455.pdf,10455,Wartian Herkku,Torikatu 38,Oulu,Scandinavia,90110,Finland,WARTH,Wartian Herkku,Laura Callahan,2,United Package,2017-02-24,2017-03-03,Flotemysost,30,17.2,516.0,2684.0
order_10456.pdf,10456,Königlich Essen,Maubelstr. 90,Brandenburg,Western Europe,14776,Germany,KOENE,Königlich Essen,Laura Callahan,2,United Package,2017-02-25,2017-02-28,Sir Rodney's Scones,40,8.0,320.0,656.0
order_10456.pdf,10456,Königlich Essen,Maubelstr. 90,Brandenburg,Western Europe,14776,Germany,KOENE,Königlich Essen,Laura Callahan,2,United Package,2017-02-25,2017-02-28,Maxilaku,21,16.0,336.0,656.0
order_10457.pdf,10457,Königlich Essen,Maubelstr. 90,Brandenburg,Western Europe,14776,Germany,KOENE,Königlich Essen,Andrew Fuller,1,Speedy Express,2017-02-25,2017-03-03,Raclette Courdavault,36,44.0,1584.0,1584.0
order_10458.pdf,10458,Suprêmes délices,"Boulevard Tirou, 255",Charleroi,Western Europe,B-6000,Belgium,SUPRD,Suprêmes délices,Robert King,3,Federal Shipping,2017-02-26,2017-03-04,Gumbär Gummibärchen,30,24.9,747.0,3891.0
order_10458.pdf,10458,Suprêmes délices,"Boulevard Tirou, 255",Charleroi,Western Europe,B-6000,Belgium,SUPRD,Suprêmes délices,Robert King,3,Federal Shipping,2017-02-26,2017-03-04,Rössle Sauerkraut,30,36.4,1092.0,3891.0
order_10458.pdf,10458,Suprêmes délices,"Boulevard Tirou, 255",Charleroi,Western Europe,B-6000,Belgium,SUPRD,Suprêmes délices,Robert King,3,Federal Shipping,2017-02-26,2017-03-04,Ipoh Coffee,20,36.8,736.0,3891.0
order_10458.pdf,10458,Suprêmes délices,"Boulevard Tirou, 255",Charleroi,Western Europe,B-6000,Belgium,SUPRD,Suprêmes délices,Robert King,3,Federal Shipping,2017-02-26,2017-03-04,Gnocchi di nonna Alice,15,30.4,456.0,3891.0
order_10458.pdf,10458,Suprêmes délices,"Boulevard Tirou, 255",Charleroi,Western Europe,B-6000,Belgium,SUPRD,Suprêmes délices,Robert King,3,Federal Shipping,2017-02-26,2017-03-04,Flotemysost,50,17.2,860.0,3891.0
order_10459.pdf,10459,Victuailles en stock,"2, rue du Commerce",Lyon,Western Europe,69004,France,VICTE,Victuailles en stock,Margaret Peacock,2,United Package,2017-02-27,2017-02-28,Uncle Bob's Organic Dried Pears,16,24.0,384.0,1688.0
order_10459.pdf,10459,Victuailles en stock,"2, rue du Commerce",Lyon,Western Europe,69004,France,VICTE,Victuailles en stock,Margaret Peacock,2,United Package,2017-02-27,2017-02-28,Spegesild,20,9.6,192.0,1688.0
order_10459.pdf,10459,Victuailles en stock,"2, rue du Commerce",Lyon,Western Europe,69004,France,VICTE,Victuailles en stock,Margaret Peacock,2,United Package,2017-02-27,2017-02-28,Mozzarella di Giovanni,40,27.8,1112.0,1688.0
order_10460.pdf,10460,Folk och fä HB,Åkergatan 24,Bräcke,Northern Europe,S-844 67,Sweden,FOLKO,Folk och fä HB,Laura Callahan,1,Speedy Express,2017-02-28,2017-03-03,Scottish Longbreads,21,10.0,210.0,234.8
order_10460.pdf,10460,Folk och fä HB,Åkergatan 24,Bräcke,Northern Europe,S-844 67,Sweden,FOLKO,Folk och fä HB,Laura Callahan,1,Speedy Express,2017-02-28,2017-03-03,Rhönbräu Klosterbier,4,6.2,24.8,234.8
order_10461.pdf,10461,LILA-Supermercado,Carrera 52 con Ave. Bolívar #65-98 Llano Largo,Barquisimeto,South America,3508,Venezuela,LILAS,LILA-Supermercado,Nancy Davolio,3,Federal Shipping,2017-02-28,2017-03-05,Sir Rodney's Scones,40,8.0,320.0,2051.6
order_10461.pdf,10461,LILA-Supermercado,Carrera 52 con Ave. Bolívar #65-98 Llano Largo,Barquisimeto,South America,3508,Venezuela,LILAS,LILA-Supermercado,Nancy Davolio,3,Federal Shipping,2017-02-28,2017-03-05,Nord-Ost Matjeshering,28,20.7,579.6,2051.6
order_10461.pdf,10461,LILA-Supermercado,Carrera 52 con Ave. Bolívar #65-98 Llano Largo,Barquisimeto,South America,3508,Venezuela,LILAS,LILA-Supermercado,Nancy Davolio,3,Federal Shipping,2017-02-28,2017-03-05,Pâté chinois,60,19.2,1152.0,2051.6
order_10462.pdf,10462,Consolidated Holdings,Berkeley Gardens 12  Brewery,London,British Isles,WX1 6LT,UK,CONSH,Consolidated Holdings,Andrew Fuller,1,Speedy Express,2017-03-03,2017-03-18,Konbu,1,4.8,4.8,156.00000000000003
order_10462.pdf,10462,Consolidated Holdings,Berkeley Gardens 12  Brewery,London,British Isles,WX1 6LT,UK,CONSH,Consolidated Holdings,Andrew Fuller,1,Speedy Express,2017-03-03,2017-03-18,Tunnbröd,21,7.2,151.20000000000002,156.00000000000003
order_10463.pdf,10463,Suprêmes délices,"Boulevard Tirou, 255",Charleroi,Western Europe,B-6000,Belgium,SUPRD,Suprêmes délices,Steven Buchanan,3,Federal Shipping,2017-03-04,2017-03-06,Teatime Chocolate Biscuits,21,7.3,153.29999999999998,713.3
order_10463.pdf,10463,Suprêmes délices,"Boulevard Tirou, 255",Charleroi,Western Europe,B-6000,Belgium,SUPRD,Suprêmes délices,Steven Buchanan,3,Federal Shipping,2017-03-04,2017-03-06,Singaporean Hokkien Fried Mee,50,11.2,560.0,713.3
order_10464.pdf,10464,Furia Bacalhau e Frutos do Mar,Jardim das rosas n. 32,Lisboa,Southern Europe,1675,Portugal,FURIB,Furia Bacalhau e Frutos do Mar,Margaret Peacock,2,United Package,2017-03-04,2017-03-14,Chef Anton's Cajun Seasoning,16,17.6,281.6,1848.0
order_10464.pdf,10464,Furia Bacalhau e Frutos do Mar,Jardim das rosas n. 32,Lisboa,Southern Europe,1675,Portugal,FURIB,Furia Bacalhau e Frutos do Mar,Margaret Peacock,2,United Package,2017-03-04,2017-03-14,Ipoh Coffee,3,36.8,110.39999999999999,1848.0
order_10464.pdf,10464,Furia Bacalhau e Frutos do Mar,Jardim das rosas n. 32,Lisboa,Southern Europe,1675,Portugal,FURIB,Furia Bacalhau e Frutos do Mar,Margaret Peacock,2,United Package,2017-03-04,2017-03-14,Gnocchi di nonna Alice,30,30.4,912.0,1848.0
order_10464.pdf,10464,Furia Bacalhau e Frutos do Mar,Jardim das rosas n. 32,Lisboa,Southern Europe,1675,Portugal,FURIB,Furia Bacalhau e Frutos do Mar,Margaret Peacock,2,United Package,2017-03-04,2017-03-14,Camembert Pierrot,20,27.2,544.0,1848.0
order_10465.pdf,10465,Vaffeljernet,Smagsloget 45,Århus,Northern Europe,8200,Denmark,VAFFE,Vaffeljernet,Nancy Davolio,3,Federal Shipping,2017-03-05,2017-03-14,Guaraná Fantástica,25,3.6,90.0,2719.0
order_10465.pdf,10465,Vaffeljernet,Smagsloget 45,Århus,Northern Europe,8200,Denmark,VAFFE,Vaffeljernet,Nancy Davolio,3,Federal Shipping,2017-03-05,2017-03-14,Thüringer Rostbratwurst,18,99.0,1782.0,2719.0
order_10465.pdf,10465,Vaffeljernet,Smagsloget 45,Århus,Northern Europe,8200,Denmark,VAFFE,Vaffeljernet,Nancy Davolio,3,Federal Shipping,2017-03-05,2017-03-14,Boston Crab Meat,20,14.7,294.0,2719.0
order_10465.pdf,10465,Vaffeljernet,Smagsloget 45,Århus,Northern Europe,8200,Denmark,VAFFE,Vaffeljernet,Nancy Davolio,3,Federal Shipping,2017-03-05,2017-03-14,Rogede sild,30,7.6,228.0,2719.0
order_10465.pdf,10465,Vaffeljernet,Smagsloget 45,Århus,Northern Europe,8200,Denmark,VAFFE,Vaffeljernet,Nancy Davolio,3,Federal Shipping,2017-03-05,2017-03-14,Valkoinen suklaa,25,13.0,325.0,2719.0
order_10466.pdf,10466,Comércio Mineiro,"Av. dos Lusíadas, 23",Sao Paulo,South America,05432-043,Brazil,COMMI,Comércio Mineiro,Margaret Peacock,1,Speedy Express,2017-03-06,2017-03-13,Queso Cabrales,10,16.8,168.0,216.0
order_10466.pdf,10466,Comércio Mineiro,"Av. dos Lusíadas, 23",Sao Paulo,South America,05432-043,Brazil,COMMI,Comércio Mineiro,Margaret Peacock,1,Speedy Express,2017-03-06,2017-03-13,Spegesild,5,9.6,48.0,216.0
order_10467.pdf,10467,Magazzini Alimentari Riuniti,Via Ludovico il Moro 22,Bergamo,Southern Europe,24100,Italy,MAGAA,Magazzini Alimentari Riuniti,Laura Callahan,2,United Package,2017-03-06,2017-03-11,Guaraná Fantástica,28,3.6,100.8,235.2
order_10467.pdf,10467,Magazzini Alimentari Riuniti,Via Ludovico il Moro 22,Bergamo,Southern Europe,24100,Italy,MAGAA,Magazzini Alimentari Riuniti,Laura Callahan,2,United Package,2017-03-06,2017-03-11,NuNuCa Nuß-Nougat-Creme,12,11.2,134.39999999999998,235.2
order_10468.pdf,10468,Königlich Essen,Maubelstr. 90,Brandenburg,Western Europe,14776,Germany,KOENE,Königlich Essen,Janet Leverling,3,Federal Shipping,2017-03-07,2017-03-12,Nord-Ost Matjeshering,8,20.7,165.6,717.6
order_10468.pdf,10468,Königlich Essen,Maubelstr. 90,Brandenburg,Western Europe,14776,Germany,KOENE,Königlich Essen,Janet Leverling,3,Federal Shipping,2017-03-07,2017-03-12,Ipoh Coffee,15,36.8,552.0,717.6
order_10469.pdf,10469,White Clover Markets,1029 - 12th Ave. S.,Seattle,North America,98124,USA,WHITC,White Clover Markets,Nancy Davolio,1,Speedy Express,2017-03-10,2017-03-14,Chang,40,15.2,608.0,1125.5
order_10469.pdf,10469,White Clover Markets,1029 - 12th Ave. S.,Seattle,North America,98124,USA,WHITC,White Clover Markets,Nancy Davolio,1,Speedy Express,2017-03-10,2017-03-14,Pavlova,35,13.9,486.5,1125.5
order_10469.pdf,10469,White Clover Markets,1029 - 12th Ave. S.,Seattle,North America,98124,USA,WHITC,White Clover Markets,Nancy Davolio,1,Speedy Express,2017-03-10,2017-03-14,Gula Malacca,2,15.5,31.0,1125.5
order_10470.pdf,10470,Bon app-,"12, rue des Bouchers",Marseille,Western Europe,13008,France,BONAP,Bon app',Margaret Peacock,2,United Package,2017-03-11,2017-03-14,Carnarvon Tigers,30,50.0,1500.0,1820.8
order_10470.pdf,10470,Bon app-,"12, rue des Bouchers",Marseille,Western Europe,13008,France,BONAP,Bon app',Margaret Peacock,2,United Package,2017-03-11,2017-03-14,Tunnbröd,15,7.2,108.0,1820.8
order_10470.pdf,10470,Bon app-,"12, rue des Bouchers",Marseille,Western Europe,13008,France,BONAP,Bon app',Margaret Peacock,2,United Package,2017-03-11,2017-03-14,Wimmers gute Semmelknödel,8,26.6,212.8,1820.8
order_10471.pdf,10471,B-s Beverages,Fauntleroy Circus,London,British Isles,EC2 5NT,UK,BSBEV,B's Beverages,Andrew Fuller,3,Federal Shipping,2017-03-11,2017-03-18,Uncle Bob's Organic Dried Pears,30,24.0,720.0,1328.0
order_10471.pdf,10471,B-s Beverages,Fauntleroy Circus,London,British Isles,EC2 5NT,UK,BSBEV,B's Beverages,Andrew Fuller,3,Federal Shipping,2017-03-11,2017-03-18,Gnocchi di nonna Alice,20,30.4,608.0,1328.0
order_10472.pdf,10472,Seven Seas Imports,90 Wadhurst Rd.,London,British Isles,OX15 4NB,UK,SEVES,Seven Seas Imports,Laura Callahan,1,Speedy Express,2017-03-12,2017-03-19,Guaraná Fantástica,80,3.6,288.0,1051.1999999999998
order_10472.pdf,10472,Seven Seas Imports,90 Wadhurst Rd.,London,British Isles,OX15 4NB,UK,SEVES,Seven Seas Imports,Laura Callahan,1,Speedy Express,2017-03-12,2017-03-19,Manjimup Dried Apples,18,42.4,763.1999999999999,1051.1999999999998
order_10473.pdf,10473,Island Trading,Garden House Crowther Way,Cowes,British Isles,PO31 7PJ,UK,ISLAT,Island Trading,Nancy Davolio,3,Federal Shipping,2017-03-13,2017-03-21,Geitost,12,2.0,24.0,230.39999999999998
order_10473.pdf,10473,Island Trading,Garden House Crowther Way,Cowes,British Isles,PO31 7PJ,UK,ISLAT,Island Trading,Nancy Davolio,3,Federal Shipping,2017-03-13,2017-03-21,Flotemysost,12,17.2,206.39999999999998,230.39999999999998
order_10474.pdf,10474,Pericles Comidas clásicas,Calle Dr. Jorge Cash 321,México D.F.,Central America,5033,Mexico,PERIC,Pericles Comidas clásicas,Steven Buchanan,2,United Package,2017-03-13,2017-03-21,Tofu,12,18.6,223.20000000000002,1249.1
order_10474.pdf,10474,Pericles Comidas clásicas,Calle Dr. Jorge Cash 321,México D.F.,Central America,5033,Mexico,PERIC,Pericles Comidas clásicas,Steven Buchanan,2,United Package,2017-03-13,2017-03-21,Rössle Sauerkraut,18,36.4,655.1999999999999,1249.1
order_10474.pdf,10474,Pericles Comidas clásicas,Calle Dr. Jorge Cash 321,México D.F.,Central America,5033,Mexico,PERIC,Pericles Comidas clásicas,Steven Buchanan,2,United Package,2017-03-13,2017-03-21,Boston Crab Meat,21,14.7,308.7,1249.1
order_10474.pdf,10474,Pericles Comidas clásicas,Calle Dr. Jorge Cash 321,México D.F.,Central America,5033,Mexico,PERIC,Pericles Comidas clásicas,Steven Buchanan,2,United Package,2017-03-13,2017-03-21,Rhönbräu Klosterbier,10,6.2,62.0,1249.1
order_10475.pdf,10475,Suprêmes délices,"Boulevard Tirou, 255",Charleroi,Western Europe,B-6000,Belgium,SUPRD,Suprêmes délices,Anne Dodsworth,1,Speedy Express,2017-03-14,2017-04-04,Gorgonzola Telino,35,10.0,350.0,1770.8000000000002
order_10475.pdf,10475,Suprêmes délices,"Boulevard Tirou, 255",Charleroi,Western Europe,B-6000,Belgium,SUPRD,Suprêmes délices,Anne Dodsworth,1,Speedy Express,2017-03-14,2017-04-04,Louisiana Hot Spiced Okra,60,13.6,816.0,1770.8000000000002
order_10475.pdf,10475,Suprêmes délices,"Boulevard Tirou, 255",Charleroi,Western Europe,B-6000,Belgium,SUPRD,Suprêmes délices,Anne Dodsworth,1,Speedy Express,2017-03-14,2017-04-04,Lakkalikööri,42,14.4,604.8000000000001,1770.8000000000002
order_10476.pdf,10476,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,South America,5022,Venezuela,HILAA,HILARION-Abastos,Laura Callahan,3,Federal Shipping,2017-03-17,2017-03-24,Pâté chinois,2,19.2,38.4,182.4
order_10476.pdf,10476,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,South America,5022,Venezuela,HILAA,HILARION-Abastos,Laura Callahan,3,Federal Shipping,2017-03-17,2017-03-24,Outback Lager,12,12.0,144.0,182.4
order_10477.pdf,10477,Princesa Isabel Vinhos,Estrada da saúde n. 58,Lisboa,Southern Europe,1756,Portugal,PRINI,Princesa Isabel Vinhos,Steven Buchanan,2,United Package,2017-03-17,2017-03-25,Chai,15,14.4,216.0,672.0
order_10477.pdf,10477,Princesa Isabel Vinhos,Estrada da saúde n. 58,Lisboa,Southern Europe,1756,Portugal,PRINI,Princesa Isabel Vinhos,Steven Buchanan,2,United Package,2017-03-17,2017-03-25,Sir Rodney's Scones,21,8.0,168.0,672.0
order_10477.pdf,10477,Princesa Isabel Vinhos,Estrada da saúde n. 58,Lisboa,Southern Europe,1756,Portugal,PRINI,Princesa Isabel Vinhos,Steven Buchanan,2,United Package,2017-03-17,2017-03-25,Chartreuse verte,20,14.4,288.0,672.0
order_10478.pdf,10478,Victuailles en stock,"2, rue du Commerce",Lyon,Western Europe,69004,France,VICTE,Victuailles en stock,Andrew Fuller,3,Federal Shipping,2017-03-18,2017-03-26,Ikura,20,24.8,496.0,496.0
order_10479.pdf,10479,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,North America,87110,USA,RATTC,Rattlesnake Canyon Grocery,Janet Leverling,3,Federal Shipping,2017-03-19,2017-03-21,Côte de Blaye,30,210.8,6324.0,10495.6
order_10479.pdf,10479,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,North America,87110,USA,RATTC,Rattlesnake Canyon Grocery,Janet Leverling,3,Federal Shipping,2017-03-19,2017-03-21,Perth Pasties,28,26.2,733.6,10495.6
order_10479.pdf,10479,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,North America,87110,USA,RATTC,Rattlesnake Canyon Grocery,Janet Leverling,3,Federal Shipping,2017-03-19,2017-03-21,Raclette Courdavault,60,44.0,2640.0,10495.6
order_10479.pdf,10479,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,North America,87110,USA,RATTC,Rattlesnake Canyon Grocery,Janet Leverling,3,Federal Shipping,2017-03-19,2017-03-21,Wimmers gute Semmelknödel,30,26.6,798.0,10495.6
order_10480.pdf,10480,Folies gourmandes,"184, chaussée de Tournai",Lille,Western Europe,59000,France,FOLIG,Folies gourmandes,Michael Suyama,2,United Package,2017-03-20,2017-03-24,Zaanse koeken,30,7.6,228.0,756.0
order_10480.pdf,10480,Folies gourmandes,"184, chaussée de Tournai",Lille,Western Europe,59000,France,FOLIG,Folies gourmandes,Michael Suyama,2,United Package,2017-03-20,2017-03-24,Raclette Courdavault,12,44.0,528.0,756.0
order_10481.pdf,10481,Ricardo Adocicados,"Av. Copacabana, 267",Rio de Janeiro,South America,02389-890,Brazil,RICAR,Ricardo Adocicados,Laura Callahan,2,United Package,2017-03-20,2017-03-25,Maxilaku,24,16.0,384.0,1472.0
order_10481.pdf,10481,Ricardo Adocicados,"Av. Copacabana, 267",Rio de Janeiro,South America,02389-890,Brazil,RICAR,Ricardo Adocicados,Laura Callahan,2,United Package,2017-03-20,2017-03-25,Camembert Pierrot,40,27.2,1088.0,1472.0
order_10482.pdf,10482,Lazy K Kountry Store,12 Orchestra Terrace,Walla Walla,North America,99362,USA,LAZYK,Lazy K Kountry Store,Nancy Davolio,3,Federal Shipping,2017-03-21,2017-04-10,Boston Crab Meat,10,14.7,147.0,147.0
order_10483.pdf,10483,White Clover Markets,1029 - 12th Ave. S.,Seattle,North America,98124,USA,WHITC,White Clover Markets,Robert King,2,United Package,2017-03-24,2017-04-25,Sasquatch Ale,35,11.2,392.0,704.0
order_10483.pdf,10483,White Clover Markets,1029 - 12th Ave. S.,Seattle,North America,98124,USA,WHITC,White Clover Markets,Robert King,2,United Package,2017-03-24,2017-04-25,Original Frankfurter grüne Soße,30,10.4,312.0,704.0
order_10484.pdf,10484,B-s Beverages,Fauntleroy Circus,London,British Isles,EC2 5NT,UK,BSBEV,B's Beverages,Janet Leverling,3,Federal Shipping,2017-03-24,2017-04-01,Sir Rodney's Scones,14,8.0,112.0,386.2
order_10484.pdf,10484,B-s Beverages,Fauntleroy Circus,London,British Isles,EC2 5NT,UK,BSBEV,B's Beverages,Janet Leverling,3,Federal Shipping,2017-03-24,2017-04-01,Boston Crab Meat,10,14.7,147.0,386.2
order_10484.pdf,10484,B-s Beverages,Fauntleroy Circus,London,British Isles,EC2 5NT,UK,BSBEV,B's Beverages,Janet Leverling,3,Federal Shipping,2017-03-24,2017-04-01,Manjimup Dried Apples,3,42.4,127.19999999999999,386.2
order_10485.pdf,10485,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,South America,4980,Venezuela,LINOD,LINO-Delicateses,Margaret Peacock,2,United Package,2017-03-25,2017-03-31,Chang,20,15.2,304.0,1760.0
order_10485.pdf,10485,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,South America,4980,Venezuela,LINOD,LINO-Delicateses,Margaret Peacock,2,United Package,2017-03-25,2017-03-31,Aniseed Syrup,20,8.0,160.0,1760.0
order_10485.pdf,10485,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,South America,4980,Venezuela,LINOD,LINO-Delicateses,Margaret Peacock,2,United Package,2017-03-25,2017-03-31,Pâté chinois,30,19.2,576.0,1760.0
order_10485.pdf,10485,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,South America,4980,Venezuela,LINOD,LINO-Delicateses,Margaret Peacock,2,United Package,2017-03-25,2017-03-31,Outback Lager,60,12.0,720.0,1760.0
order_10486.pdf,10486,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,South America,5022,Venezuela,HILAA,HILARION-Abastos,Nancy Davolio,2,United Package,2017-03-26,2017-04-02,Queso Cabrales,5,16.8,84.0,1272.0
order_10486.pdf,10486,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,South America,5022,Venezuela,HILAA,HILARION-Abastos,Nancy Davolio,2,United Package,2017-03-26,2017-04-02,Manjimup Dried Apples,25,42.4,1060.0,1272.0
order_10486.pdf,10486,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,South America,5022,Venezuela,HILAA,HILARION-Abastos,Nancy Davolio,2,United Package,2017-03-26,2017-04-02,Longlife Tofu,16,8.0,128.0,1272.0
order_10487.pdf,10487,Queen Cozinha,"Alameda dos Canàrios, 891",Sao Paulo,South America,05487-020,Brazil,QUEEN,Queen Cozinha,Andrew Fuller,2,United Package,2017-03-26,2017-03-28,Teatime Chocolate Biscuits,5,7.3,36.5,925.1
order_10487.pdf,10487,Queen Cozinha,"Alameda dos Canàrios, 891",Sao Paulo,South America,05487-020,Brazil,QUEEN,Queen Cozinha,Andrew Fuller,2,United Package,2017-03-26,2017-03-28,Gumbär Gummibärchen,30,24.9,747.0,925.1
order_10487.pdf,10487,Queen Cozinha,"Alameda dos Canàrios, 891",Sao Paulo,South America,05487-020,Brazil,QUEEN,Queen Cozinha,Andrew Fuller,2,United Package,2017-03-26,2017-03-28,Tourtière,24,5.9,141.60000000000002,925.1
order_10488.pdf,10488,Frankenversand,Berliner Platz 43,München,Western Europe,80805,Germany,FRANK,Frankenversand,Laura Callahan,2,United Package,2017-03-27,2017-04-02,Raclette Courdavault,30,44.0,1320.0,1560.0
order_10488.pdf,10488,Frankenversand,Berliner Platz 43,München,Western Europe,80805,Germany,FRANK,Frankenversand,Laura Callahan,2,United Package,2017-03-27,2017-04-02,Röd Kaviar,20,12.0,240.0,1560.0
